Cyrano|Anteater|Cranky|Education|Don't punch your nose to spite your face.
Antonio|Anteater|Jock|Fitness|Always go for the burn!
Pango|Anteater|Peppy|Fashion|A thing of beauty is a joy forever.
Anabelle|Anteater|Peppy|Fashion|Dance like no one's watching!
Snooty|Anteater|Snooty|Education|Request forgiveness, not permission.
Annalisa|Anteater|Kind|Nature|Home is where the heart is.
Olaf|Anteater|Smug|Education|Keep your nose clean.
Teddy|Bear|Jock|Fitness|No pain, no gain!
Pinky|Bear|Peppy|Fashion|Time spent with friends is time well spent.
Curt|Bear|Cranky|Nature|A Bell saved is a Bell earned.
